NAPS_Site_ID,Station_Name,Pollutant,Date,Value,Units,Report_Type,Method
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-04-06T00:00,0.000,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-04-06T00:00,0.120,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-04-12T00:00,0.171,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-04-12T00:00,0.004,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-04-18T00:00,0.013,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-04-18T00:00,0.123,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-04-24T00:00,0.000,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-04-24T00:00,0.145,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-04-30T00:00,0.582,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-04-30T00:00,0.052,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-05-06T00:00,0.006,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-05-06T00:00,0.099,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-05-12T00:00,0.457,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-05-12T00:00,0.098,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-05-18T00:00,0.116,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-05-18T00:00,0.008,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-05-24T00:00,1.334,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-05-24T00:00,0.123,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-05-30T00:00,0.001,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-05-30T00:00,0.138,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-06-05T00:00,0.001,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-06-05T00:00,0.195,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-06-11T00:00,0.640,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-06-11T00:00,0.074,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-06-17T00:00,0.010,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-06-17T00:00,-0.002,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-06-23T00:00,0.022,µg/m³,PM2.5,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-06-23T00:00,0.558,µg/m³,PM2.5-10,ED-XRF
90230,CALGARY CENTRAL - INGLEWOOD,Aluminum,2015-06-29T00:00,0.089,µg/m³,PM2.5,ED-XRF
