NAPS_Site_ID,Station_Name,Pollutant,Date,Value,Units,Report_Type,Method
10102,WATER STREET POST OFFICE,D-Limonene,2018-02-07T00:00,0.020,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-02-13T00:00,0.009,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-02-19T00:00,0.000,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-02-25T00:00,0.001,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-03-03T00:00,0.036,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-03-09T00:00,0.019,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-03-15T00:00,0.023,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-03-21T00:00,0.019,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-03-27T00:00,0.014,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-04-02T00:00,0.010,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-04-08T00:00,0.027,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-04-14T00:00,0.004,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-04-20T00:00,0.002,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-04-26T00:00,0.022,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-05-02T00:00,0.017,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-05-08T00:00,0.023,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-05-14T00:00,0.020,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-06-01T00:00,0.049,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-06-07T00:00,0.012,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-06-13T00:00,0.011,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-06-19T00:00,0.035,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-06-25T00:00,0.066,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-07-01T00:00,0.075,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-07-07T00:00,0.026,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-07-13T00:00,0.064,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-07-19T00:00,0.029,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-07-25T00:00,0.049,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-07-31T00:00,0.040,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-08-18T00:00,0.119,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-08-24T00:00,0.047,ug/m³,VOC,GC-MS
10102,WATER STREET POST OFFICE,D-Limonene,2018-09-05T00:00,0.031,ug/m³,VOC,GC-MS
